group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Gaussian Naive Bayes,Large/Linfa,,,,53867443.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,51674012.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,51976917.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,51428308.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,52330322.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,50751600.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,51546011.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,51647212.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,52596625.0,ns,8
Gaussian Naive Bayes,Large/Linfa,,,,50892002.0,ns,8
