group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Linear Regression,Large/Smart,,,,1117689934.0,ns,1
Linear Regression,Large/Smart,,,,1104790044.0,ns,1
Linear Regression,Large/Smart,,,,1118484330.0,ns,1
Linear Regression,Large/Smart,,,,1122721387.0,ns,1
Linear Regression,Large/Smart,,,,1128401565.0,ns,1
Linear Regression,Large/Smart,,,,1107511081.0,ns,1
Linear Regression,Large/Smart,,,,1117112212.0,ns,1
Linear Regression,Large/Smart,,,,1116527370.0,ns,1
Linear Regression,Large/Smart,,,,1129138587.0,ns,1
Linear Regression,Large/Smart,,,,1114484768.0,ns,1
Linear Regression,Large/Smart,,,,1125420882.0,ns,1
Linear Regression,Large/Smart,,,,1119736074.0,ns,1
Linear Regression,Large/Smart,,,,1142742505.0,ns,1
Linear Regression,Large/Smart,,,,1125686582.0,ns,1
Linear Regression,Large/Smart,,,,1123208100.0,ns,1
Linear Regression,Large/Smart,,,,1128115576.0,ns,1
Linear Regression,Large/Smart,,,,1127692185.0,ns,1
Linear Regression,Large/Smart,,,,1125457355.0,ns,1
Linear Regression,Large/Smart,,,,1117418345.0,ns,1
Linear Regression,Large/Smart,,,,1126388768.0,ns,1
Linear Regression,Large/Smart,,,,1119649976.0,ns,1
Linear Regression,Large/Smart,,,,1127063901.0,ns,1
Linear Regression,Large/Smart,,,,1130403920.0,ns,1
Linear Regression,Large/Smart,,,,1118141939.0,ns,1
Linear Regression,Large/Smart,,,,1124148928.0,ns,1
Linear Regression,Large/Smart,,,,1123142412.0,ns,1
Linear Regression,Large/Smart,,,,1119680162.0,ns,1
Linear Regression,Large/Smart,,,,1105421850.0,ns,1
Linear Regression,Large/Smart,,,,1119410658.0,ns,1
Linear Regression,Large/Smart,,,,1121363653.0,ns,1
Linear Regression,Large/Smart,,,,1132746915.0,ns,1
Linear Regression,Large/Smart,,,,1116558985.0,ns,1
Linear Regression,Large/Smart,,,,1112410926.0,ns,1
Linear Regression,Large/Smart,,,,1111078807.0,ns,1
Linear Regression,Large/Smart,,,,1112537828.0,ns,1
Linear Regression,Large/Smart,,,,1123423313.0,ns,1
Linear Regression,Large/Smart,,,,1156569400.0,ns,1
Linear Regression,Large/Smart,,,,1122345772.0,ns,1
Linear Regression,Large/Smart,,,,1136405706.0,ns,1
Linear Regression,Large/Smart,,,,1126721731.0,ns,1
Linear Regression,Large/Smart,,,,1117622198.0,ns,1
Linear Regression,Large/Smart,,,,1121690852.0,ns,1
Linear Regression,Large/Smart,,,,1120903365.0,ns,1
Linear Regression,Large/Smart,,,,1117157221.0,ns,1
Linear Regression,Large/Smart,,,,1110208935.0,ns,1
Linear Regression,Large/Smart,,,,1123946204.0,ns,1
Linear Regression,Large/Smart,,,,1127442347.0,ns,1
Linear Regression,Large/Smart,,,,1124867715.0,ns,1
Linear Regression,Large/Smart,,,,1117026118.0,ns,1
Linear Regression,Large/Smart,,,,1131243025.0,ns,1
Linear Regression,Large/Smart,,,,1114368536.0,ns,1
Linear Regression,Large/Smart,,,,1124621274.0,ns,1
Linear Regression,Large/Smart,,,,1124240779.0,ns,1
Linear Regression,Large/Smart,,,,1121391023.0,ns,1
Linear Regression,Large/Smart,,,,1109264953.0,ns,1
Linear Regression,Large/Smart,,,,1124608648.0,ns,1
Linear Regression,Large/Smart,,,,1120371786.0,ns,1
Linear Regression,Large/Smart,,,,1120615373.0,ns,1
Linear Regression,Large/Smart,,,,1121280967.0,ns,1
Linear Regression,Large/Smart,,,,1113269333.0,ns,1
Linear Regression,Large/Smart,,,,1126789847.0,ns,1
Linear Regression,Large/Smart,,,,1108075488.0,ns,1
Linear Regression,Large/Smart,,,,1123157734.0,ns,1
Linear Regression,Large/Smart,,,,1123768171.0,ns,1
Linear Regression,Large/Smart,,,,1113720331.0,ns,1
Linear Regression,Large/Smart,,,,1125477485.0,ns,1
Linear Regression,Large/Smart,,,,1109330312.0,ns,1
Linear Regression,Large/Smart,,,,1116739345.0,ns,1
Linear Regression,Large/Smart,,,,1123512776.0,ns,1
Linear Regression,Large/Smart,,,,1116385544.0,ns,1
Linear Regression,Large/Smart,,,,1118653610.0,ns,1
Linear Regression,Large/Smart,,,,1120018595.0,ns,1
Linear Regression,Large/Smart,,,,1117759282.0,ns,1
Linear Regression,Large/Smart,,,,1114819066.0,ns,1
Linear Regression,Large/Smart,,,,1114757065.0,ns,1
Linear Regression,Large/Smart,,,,1129410847.0,ns,1
Linear Regression,Large/Smart,,,,1117082278.0,ns,1
Linear Regression,Large/Smart,,,,1117200801.0,ns,1
Linear Regression,Large/Smart,,,,1123367173.0,ns,1
Linear Regression,Large/Smart,,,,1110405682.0,ns,1
Linear Regression,Large/Smart,,,,1119515546.0,ns,1
Linear Regression,Large/Smart,,,,1107742164.0,ns,1
Linear Regression,Large/Smart,,,,1117381231.0,ns,1
Linear Regression,Large/Smart,,,,1125795890.0,ns,1
Linear Regression,Large/Smart,,,,1115322803.0,ns,1
Linear Regression,Large/Smart,,,,1119713155.0,ns,1
Linear Regression,Large/Smart,,,,1120009957.0,ns,1
Linear Regression,Large/Smart,,,,1107086060.0,ns,1
Linear Regression,Large/Smart,,,,1128179117.0,ns,1
Linear Regression,Large/Smart,,,,1149398076.0,ns,1
Linear Regression,Large/Smart,,,,1124661392.0,ns,1
Linear Regression,Large/Smart,,,,1116367020.0,ns,1
Linear Regression,Large/Smart,,,,1129900462.0,ns,1
Linear Regression,Large/Smart,,,,1146145155.0,ns,1
Linear Regression,Large/Smart,,,,1121279259.0,ns,1
Linear Regression,Large/Smart,,,,1134385315.0,ns,1
Linear Regression,Large/Smart,,,,1118339524.0,ns,1
Linear Regression,Large/Smart,,,,1121023256.0,ns,1
Linear Regression,Large/Smart,,,,1121013000.0,ns,1
Linear Regression,Large/Smart,,,,1119365288.0,ns,1
