group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Gaussian Naive Bayes,Small/Linfa,,,,89088891.0,ns,4094
Gaussian Naive Bayes,Small/Linfa,,,,89721548.0,ns,4140
Gaussian Naive Bayes,Small/Linfa,,,,91018065.0,ns,4186
Gaussian Naive Bayes,Small/Linfa,,,,91675023.0,ns,4232
Gaussian Naive Bayes,Small/Linfa,,,,93002142.0,ns,4278
Gaussian Naive Bayes,Small/Linfa,,,,93667202.0,ns,4324
Gaussian Naive Bayes,Small/Linfa,,,,95012823.0,ns,4370
Gaussian Naive Bayes,Small/Linfa,,,,95681283.0,ns,4416
Gaussian Naive Bayes,Small/Linfa,,,,97061506.0,ns,4462
Gaussian Naive Bayes,Small/Linfa,,,,97673061.0,ns,4508
Gaussian Naive Bayes,Small/Linfa,,,,99057886.0,ns,4554
Gaussian Naive Bayes,Small/Linfa,,,,99685642.0,ns,4600
