group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Gaussian Naive Bayes,Small/Linfa,,,,95922781.0,ns,5696
Gaussian Naive Bayes,Small/Linfa,,,,97120697.0,ns,5760
Gaussian Naive Bayes,Small/Linfa,,,,97700405.0,ns,5824
Gaussian Naive Bayes,Small/Linfa,,,,98346614.0,ns,5888
Gaussian Naive Bayes,Small/Linfa,,,,99998136.0,ns,5952
Gaussian Naive Bayes,Small/Linfa,,,,101086350.0,ns,6016
Gaussian Naive Bayes,Small/Linfa,,,,102656271.0,ns,6080
Gaussian Naive Bayes,Small/Linfa,,,,103295680.0,ns,6144
Gaussian Naive Bayes,Small/Linfa,,,,104161692.0,ns,6208
Gaussian Naive Bayes,Small/Linfa,,,,105245406.0,ns,6272
Gaussian Naive Bayes,Small/Linfa,,,,106393322.0,ns,6336
Gaussian Naive Bayes,Small/Linfa,,,,107800340.0,ns,6400
